1;0.202336408057519;0.528343328388669;-0.0646300890499918;0.0406528000216478;-0.225749419406483;-0.333425887527847;0.0294823803520467;0.517893611041047;0.152963695554915;1.14965146450757;-0.269768989827236;1.44261449539837;-0.326525249750116;-1.57877400150954;0.359850139822761;-1.64021257400105;-1.01562095440231;1.63055928145122
1;-0.923390243728159;0.149735344495742;-0.442699524467941;0.459019807474179;0.284340951470831;-0.206756296514894;0.643947701591758;0.157989615727051;-0.69750754567007;-1.04988818847688;-0.27769788687172;-0.923081643012126;-0.0135457753078162;0.626327563888237;-0.108775479790147;0.621046450196723;0.160850939320454;-0.959459957736874
1;0.953312098818783;-0.130656136031831;0.605040909649555;0.199775211505676;-0.401201471884065;-0.158727682630001;-0.594761331673783;0.303008777101198;0.80711341964497;1.14447023781088;-0.175186615591367;1.23760586063003;-0.00419246509034266;-1.06841381912625;-0.181736436164506;-0.945209366656252;-0.418102834133949;1.18827364572559
1;-0.736559786612585;0.333314297082251;-0.13484130957555;0.452995047436564;0.317479601294712;-0.108238951806197;0.471844577812074;0.289688046285306;-0.511562234451924;0.31892197322484;0.539308723306071;-0.040679366336021;0.145336734500259;-0.332854523937073;-0.318724507468168;-0.0236731498044543;0.463850020142751;0.208272062934903
1;0.601037547858936;0.308250043194119;0.0106255628899457;0.241068230274927;-0.415826979350339;-0.0431955374518964;-0.307367802144086;0.461412493758104;0.440012775210322;1.14952903188649;-0.267204254501799;1.44222500978336;-0.322950304332176;-1.57744221630028;0.355046823926959;-1.63801750406775;-1.00730651033105;1.62255730115152
1;-1.12733794556641;-0.131238988309781;-1.19076427947311;0.0405805611918126;0.918226455567297;-0.169653530227451;0.792308775042929;-0.36142149642111;-1.12521058343522;1.14968391152624;-0.196919327980876;1.34911319427413;-0.128187551357235;-1.31162829096581;0.00970875841518626;-1.22329515011638;-0.611568544688946;1.31126821048074
1;0.180674437938849;0.534193145309825;-0.0607435646882077;0.0350183666281486;-0.204691479757333;-0.346385933112605;0.0306502487981129;0.519112273347426;0.138651119076421;-1.06672404942298;-0.30717328161969;-0.99055777337413;-0.0707558090660868;0.70038664703105;-0.0780489911586559;0.646935100591104;0.127231536937364;-0.995093378015997
1;-1.13198153986311;-0.242928790284112;-1.404739098779;-0.307659373783225;1.4964821864285;0.439034838790082;1.57659016199781;-1.08597177713223;-1.66514318840683;-0.0572828716030395;0.558106798959335;0.0603269297097985;0.0365992375593544;0.0707985593413559;-0.399283543058189;-0.0705884566170893;0.518562661455088;-0.0423655270884782
1;-1.12967122122758;-0.135950573890269;-1.21461107225751;0.0191135267704452;0.96292822593212;-0.142275248745255;0.830229227870185;-0.39451701358566;-1.14600856720528;1.12023235466413;-0.129568036451345;1.04584604399295;0.162996225975019;-0.762377356793435;-0.33837032041648;-0.725985129330831;-0.204055252158293;1.04927790063577
1;-0.0193364605965116;0.565435364932347;-0.0102545961612279;0.0254046810083897;0.00936404811658942;-0.409132298162839;-0.00502387791086151;0.517951958123428;0.00804947079211378;-1.03729081364756;-0.255980760402941;-0.874583293874708;0.0252969336946123;0.578367655672308;-0.124242138074725;0.610112864511501;0.183260426835734;-0.934674906516753
